"V1","V2","V3","V4","V5","V6"
-2.44750968133123,-5.29878045097975,3.58679842530299,-3.70677727024217,8.9642998592422,-24.0556244888836
8.33393312541009,5.95569285478536,6.52550548971281,-0.772301073146455,11.6952414720738,-22.8143607527821
-5.43291642415105,7.62036266108995,11.2045947145413,1.39010426567693,-6.61511803829351,-21.6898643159419
5.13196699407191,-6.57487810680886,-2.06757195029719,3.36471046651541,-2.87824763394452,-20.620218463525
0.0879516502566241,-1.31126861133781,1.35538553988416,5.43856222625812,-0.874862752888007,-19.5614136469898
13.9819664472142,11.5843029405189,4.14022426503739,8.03616041044338,0.668524561785703,-18.4725616962391
-11.9815800949819,-11.6926058507333,7.21290190687233,13.8653798526301,2.01548495038522,-17.3037948075803
1.91243470197571,1.47905261526267,13.3468668424066,-12.439176230704,3.279815968566,-15.9759157179518
-3.13158064183957,5.81237090191115,-8.54336074590954,-3.11472567083557,4.53502185916472,-14.3215710059442
7.43330277638338,0.367874989470673,-1.10180057587103,-0.39065094823226,5.85079929943377,-11.7816115743084
-6.33354677317775,-0.72337044986218,2.04013666231666,1.71699798541326,7.32444721195785,-31.198571786551
4.44789603356356,15.4107319810493,4.81779761268951,3.68898908960047,9.15602385914768,-27.336674163689
-0.526529765933038,-13.4433772574571,8.13280074257119,5.80923583915198,12.066104490455,-25.4015177786706
11.9824025836363,3.55446994486841,-5.50271695872055,8.58089982172254,-6.0559197152216,-23.9539511498269
-8.52625180915017,-0.907677916077121,-0.389502984996271,-8.23456923442281,-2.66202114455874,-22.7246918976416
3.15117407377613,-5.79590259616593,2.59673777375358,-2.6471362480046,-0.721575996398168,-21.6062591393747
-1.78936097062879,-1.41084415981227,5.40155323465794,-0.0685191970667494,0.796852122342977,-20.5388983303794
9.34659286896866,10.3817838275036,9.02171784674525,2.00025267063167,2.13259057125753,-19.4792687600198
-4.61187110659116,-6.89258368043047,-3.94399620901005,3.97567779597694,3.39330820895006,-18.3862493778194
5.84993527190537,4.28688366219575,0.266595529713705,6.14578614070263,4.65098733688814,-17.2086441666836
0.696736522669979,9.49590145495674,3.14714155620589,9.11076954586304,5.9763449050145,-15.8634749861507
17.6840348159514,-1.48813187541283,6.01149551360195,-6.69789372864089,7.47157339560268,-14.170850258634
-17.726138440599,-10.6451239226029,10.0983469290942,-2.21535764915842,9.35500708160128,-11.4950440587769
1.15189239720348,4.65764339869282,-2.81449937491089,0.24442768577254,12.4812942402247,-30.6708202755023
-4.0354913017265,-8.34027095905161,0.882976776266139,2.28174654896713,-5.58120993802332,-27.1565994202049
6.41681834493844,3.31554524305253,3.69698992480401,4.26601304969783,-2.45492277939991,-25.278201991427
-7.62257261695919,2.84947446524745,6.65852876150861,6.49603918598471,-0.571489093401308,-23.8535095925088
3.62848957871562,-2.01377776201107,11.5385957797524,9.70904367182142,0.923739397186878,-22.6356588230229
-1.30889818537188,1.35031404561997,-1.89568672531169,-5.66811058518639,2.24909696531323,-21.5229489559265
10.2114206245674,16.1834085734663,1.47123856963232,-1.81195122540099,3.50677609325132,-20.4576229544606
-10.4132376050152,-13.8475964677822,4.25188471814948,0.549669142518672,4.76749373094384,-19.396930763192
2.37254470841928,0.0422814593410249,7.35792426948165,2.56223816084514,6.1032321798584,-18.2994501816894
-2.61581867668245,3.55140052891449,14.0325528764991,4.56092886556823,7.62166029859955,-17.1125402657444
8.0998105945384,-1.3592711783602,-7.62843297577666,6.86272524447842,9.56210544676011,-15.7491171122201
-5.64959896654173,-2.09346428346529,-0.953804368759232,10.4057567617551,12.956004017423,-14.0153107028403
4.95811729607351,10.2496802452536,2.15223518257293,-4.86949569798451,-5.16602018825366,-11.1820037268382
-0.0649810566545036,-3.14805878842378,4.93288133109009,-1.43147212325436,-2.2559395569463,-30.2245546193575
13.4015529685913,9.36735507761655,8.29980662603411,0.848482321529713,-0.424362909756477,-26.9836100100163
-12.6456471455689,8.74846336386012,-5.13447587902994,2.842467400885,1.04928500276761,-25.1573419909538
1.75985680274677,-16.8429421815173,-0.254408860786195,4.86145819362221,2.36506244303666,-23.7542373372347
-3.30753714885364,-4.4640986711611,2.70712997591841,7.24928581990806,3.62026833363537,-22.5472293730452
7.22154111749901,6.57962374541692,5.52114312445627,11.256780984892,4.88459935181616,-21.4399125467602
-6.57456862784154,-11.3283837486148,9.2186192756333,-4.20506614778338,6.23155974041567,-20.3763744053002
4.28119941604216,1.27655685093662,-3.6942270283718,-1.06979676996473,7.77494705508938,-19.3143800461114
-0.681510005665362,4.88560416744725,0.392624387120467,1.14198883389028,9.7783319361459,-18.2121365298431
11.5827624327845,0.757103766944103,3.25697834451652,3.12316932356921,13.5152023404949,-17.0154336079752
-8.85808810802734,-3.41857486164221,6.13752437100871,5.16876302176448,-4.79515716987238,-15.6327239490312
2.99395485613724,9.83635503709049,10.3481161097325,7.660171410088,-2.06421555704082,-13.8544999031416
-1.95183698277995,-12.6278750616841,-2.61759794602283,12.3875781323409,-0.279980682365278,-10.835841457231
9.08046233869822,2.3969670397503,1.00256666606447,-3.62872431825878,1.17358164987047,-29.8356677418709
-4.81095013439599,1.26741029016805,3.80738212696884,-0.723711841689486,2.48054353755612,-26.8170092959604
5.66674657419132,-4.05110238106892,6.79362288571869,1.43119059098082,3.73383371552604,-25.0387852500708
0.544862511243785,0.0335234329404052,11.906836859443,3.40508771549308,5.00236451436743,-23.6560755911268
16.3947433841056,14.3138607308974,-1.72868084184877,5.48417294393427,6.36143278680228,-22.4593726692588
-14.3943570318732,-11.4399783529951,1.5863222880329,8.10131216700309,7.93169860077536,-21.3571291529906
1.45552384098855,2.37349935488579,4.36398323840576,14.2111904704669,10.0048985601027,-20.2951347938018
-3.66636022195899,8.07211934976697,7.50592047659345,-11.1524339575876,14.2046372109946,-19.2315966523418
6.81133648662833,-6.09891523567669,14.947480646632,-3.04537745744424,-4.45865578097556,-18.1242798260567
-7.08007598646588,-5.03685741860236,-6.94274694168419,-0.344007013820786,-1.87902051092316,-16.9172718618673
3.95222333501229,6.39605656180587,-0.80878200614992,1.75760030077734,-0.138145136480081,-15.5141672081482
-0.993568503904907,-6.39986942211311,2.26389563568502,3.72975460519123,1.29671674482892,-13.6878991890857
10.8584744602597,5.81336324968895,5.04873436083825,5.85656411548583,2.59559521592405,-10.4469545797445
-9.58237608055214,2.33877051003303,8.4716918510196,8.65317931147924,3.84752124469374,-29.4895054722637
2.6818963578977,-2.16556436104888,-4.80047481381888,-7.95907232311778,5.12085178305758,-26.6561984962617
-2.28081306380982,1.15571423137345,-0.121385588990396,-2.58346187950429,6.49296387050464,-24.9223920868818
8.57495498007388,16.630465699422,2.81732147541942,-0.023287201788444,8.09220978265333,-23.5589689333576
-5.22115476526667,-16.9160789987946,5.64184903803733,2.04055590432855,10.243273481398,-22.3720590174126
5.30792350108598,0.0687623864661565,9.42361978354335,4.01691012943049,15.1240910602406,-21.2745784359099
0.240529549485571,3.31980876248136,-3.45802955871027,6.19492598761473,-4.14961004054784,-20.2138862446414
14.6460334978013,-0.307205202754726,0.517182953795738,9.19151543767203,-1.69972590317961,-19.1485602431754
-11.4011666163589,-6.35567872537429,3.36683722422712,-6.52994970304831,0.00132395177248723,-18.0358503760791
2.06536740888684,6.54491109300257,6.26512702665174,-2.15613577317445,1.41877292478942,-16.8179996065931
-2.95773094384117,-6.24201023162437,10.6137000371504,0.28847363670385,2.71027107683712,-15.393307207675
7.64998531877406,5.04593631476943,-2.42794377169171,2.32186074894378,3.96138029606809,-13.5149097788971
-6.09942424230606,5.7591575457448,1.12111698844353,4.30784054163741,5.24012623814379,-10.0006889235996
4.61620502891479,-8.50114013355569,3.91802079401496,6.54734534630164,6.62627376725634,-29.176465140325
-0.372158356186946,-2.11193865699494,6.9309382452349,9.80162337217156,8.25681031774838,-26.500658940468
12.4136239572476,10.1232482487562,12.3192462250219,-5.543045488118,10.4952604271981,-24.8080342129512
-8.21103427233502,-10.6473088667061,-1.56613784394331,-1.75630150280061,16.5790730388089,-23.4628650324184
3.30928453760421,1.62337919908012,1.70069701243312,0.592722649844702,-13.935631437539,-22.2852598212825
-1.62810322648328,5.62391913244203,4.47657062731566,2.60226983931959,-3.83795172163195,-21.1922404390822
9.62295896919153,0.819387458673465,7.65712781492912,4.60349239519835,-1.51022245319069,-20.1326108687226
-4.4164319927061,-0.347694002950014,16.3962337860412,6.91664020899354,0.150966925985981,-19.0652500597273
6.03587765395884,13.587570881259,-12.9439386676915,10.5160540135092,1.55078657940975,-17.9468173014604
0.848493955028854,-8.54442454445746,-1.37646157787273,-4.7677688017686,2.83500496235416,-16.7175580492751
19.7265247928313,8.57857525048741,1.83709228751443,-1.37873629730953,4.08584443834228,-15.2699914204313
-19.6046008353709,-5.1211371721289,4.61239455278728,0.890712201936446,5.37122146048438,-13.334835035413
